name,ATS1s_SMILES,AATS0p_SMILES,AATSC0i_SMILES,GATS4s_SMILES,BalabanJ_SMILES
structure 20497,148.30555555555557,1.339654112823211,1.2774641701244036,0.6531483913328954,3.167998250337777
structure 20498,134.72222222222223,1.3584770888454598,1.2905957275124589,0.8548658959369879,3.10145002582128
structure 20499,147.36111111111114,1.3126365220282692,1.2696142677806348,0.4957091575501118,3.3996543821016414
structure 20500,160.30555555555557,1.3819022201484004,1.3986703094785145,0.8979960213273014,3.26100144661206
structure 20501,151.30555555555557,1.3211714427684595,1.315614550065054,0.8191830008874151,3.112736168969888
structure 20502,158.41666666666666,1.362399871607182,1.3459102304516424,0.7326710163230786,3.1677461306150114
structure 20503,144.6388888888889,1.432566102078143,1.3914985551266927,0.961054589213434,3.122387828353462
structure 20504,149.97222222222223,1.4151853137613533,1.442824537061262,1.0004478008970397,3.157955057906317
structure 20505,148.22222222222223,1.3167859619396003,1.372258113548648,0.8098310557719589,3.099712132107704
structure 20506,138.36111111111111,1.5035997778147274,1.501059195912794,0.5939515065499441,3.1828909482648173
structure 20507,156.7222222222222,1.3066555633409755,1.346466417487554,0.7403534490406825,3.1666799028088866
structure 20508,167.58333333333334,1.3256972580693025,1.355894818598993,1.032320666365029,3.3326505146644365
structure 20509,166.25,1.3510367103537502,1.335102459733359,0.5668697831929989,3.3394174409136337
structure 20510,143.22222222222223,1.3395836052592585,1.3350704819944488,0.9059514187013062,3.1064712596340245
structure 20511,134.36111111111111,1.321653656260439,1.2716562291312787,0.923175348043978,2.9756802325411456
structure 20512,132.52777777777777,1.3104367889765138,1.3139116543874043,0.8176972695521756,2.995719611165074
structure 20513,164.63888888888889,1.320274641072538,1.2709152929050385,0.7782675095930669,3.4584542495813517
structure 20514,122.11111111111111,1.3267712765398392,1.3330310447302391,0.869011563367936,2.971517969495912
structure 20515,148.6388888888889,1.4058807253149233,1.4262956789683894,0.865275577103897,3.196229755328198
structure 20516,114.97222222222224,1.347742435053514,1.2887041573832425,0.6027319924655062,2.885810483446047
structure 20517,152.55555555555554,1.323723595281643,1.3165467750755138,0.7937837783617469,3.1897868832145884
structure 20518,137.13888888888889,1.3584770888454596,1.2905957275124584,0.5931713217913525,3.0922694190343902
structure 20519,136.52777777777777,1.318743119091167,1.2659152756635603,0.6648471359811505,3.147592837770354
structure 20520,156.80555555555554,1.3260439903280408,1.2739999043304868,0.8945177247270694,3.2610390020832303
structure 20521,155.80555555555557,1.4106393770204169,1.37596947146947,0.9076308027476668,3.196041700274594
structure 20522,156.3888888888889,1.3241615433335912,1.2696624884717531,0.8996072206280402,3.231825818854554
structure 20523,133.86111111111111,1.318743119091167,1.2659152756635603,0.8612212195865647,3.028166922908341
structure 20524,156.86111111111114,1.2897686618555717,1.2896965038080397,0.5722741964792105,3.304820934190225
structure 20525,169.08333333333334,1.3414217277546927,1.3259414762793065,0.6958221973985803,3.3975665289578547
structure 20526,157.11111111111111,1.3000057197258486,1.2597612065859043,0.5629283392827302,3.322414598441679
structure 20527,145.44444444444446,1.3094479048100856,1.2650187296184474,0.5807921359377454,3.295171481674153
structure 20528,141.47222222222223,1.3403216341909514,1.3314434946875535,0.7587938334670762,3.202169584769847
structure 20529,136.91666666666669,1.3609563958714377,1.287813035794089,0.8235840582126722,2.922128382644478
structure 20530,156.88888888888889,1.3313410267556098,1.2733067187945142,0.499625751512514,3.292155927493611
structure 20531,138.41666666666669,1.4519277425949062,1.4064207672495137,0.8924766821746825,2.9635327620886835
structure 20532,133.77777777777777,1.3104367889765138,1.3139116543874043,0.5764320439187329,2.9614510140609367
structure 20533,143.80555555555554,1.3232418524245002,1.3649364206422487,1.0113780173699076,3.157955057906317
structure 20534,146.55555555555557,1.331237569029,1.324288195502247,0.908127019293805,3.1375793989907628
structure 20535,122.22222222222224,1.3237254597438075,1.3338542279205388,0.9382764517029591,2.8307212073403734
structure 20536,166.25,1.3510367103537502,1.335102459733359,0.6296276989607612,3.346077686573474
structure 20537,139.86111111111111,1.307053837576,1.2542656283644558,0.8197463477283671,3.028166922908341
structure 20538,137.8888888888889,1.3609563958714377,1.287813035794089,0.8327669969158545,3.1076131080547738
structure 20539,111.05555555555556,1.35094631813356,1.361297945808552,1.0652671915790357,2.752058134171767
structure 20540,138.86111111111111,1.3926556829714392,1.3659276656700048,0.6299773180975823,3.2528343343584525
structure 20541,169.33333333333331,1.3256972580693025,1.3558948185989932,0.9352298110576788,3.2649542386130594
structure 20542,159.47222222222223,1.5156356017632728,1.5032995270578025,0.5976836837696785,3.3602896824928115
structure 20543,158.97222222222223,1.3241615433335912,1.2696624884717531,0.7849245688749581,3.369313982089782
structure 20544,112.05555555555556,1.4220459619396002,1.319455589907759,1.2851052491340262,2.638572926094965
structure 20545,128.44444444444446,1.3136202676909312,1.321554334787742,0.9339578917492468,2.956830201221252
structure 20546,158.30555555555557,1.3241615433335912,1.2696624884717531,0.7988233281269832,3.204751185582556
structure 20547,156.94444444444446,1.3572091677473046,1.382560034011895,0.4512447232018806,3.4624078122975503
structure 20548,150.05555555555554,1.2997974580216176,1.395746143725747,1.0066102541500344,3.1013030910498003
structure 20549,130.52777777777777,1.3292019499205268,1.2756713788238492,0.8115393114640216,3.147592837770354
structure 20550,160.5,1.4643396860418436,1.408692136488201,0.9985786124719008,3.258240865455793
structure 20551,145.72222222222223,1.3295652227275,1.3244859002949512,0.9748323411950872,3.10161586710058
structure 20552,103.69444444444444,1.3712973702446456,1.3005090023785204,0.6527131793655653,2.7453038739246054
structure 20553,128.66666666666669,1.3627962587679003,1.3566775025098097,0.9074361144955676,2.887600358417486
structure 20554,128.11111111111111,1.3136202676909314,1.321554334787742,0.7858639722713346,2.9408309012102256
structure 20555,134.52777777777777,1.302567634131053,1.3552186678823672,0.5496835988579665,3.132350665514665
structure 20556,147.52777777777777,1.2986607630587677,1.300117835988176,0.7316314521911644,3.148125873231259
structure 20557,124.47222222222224,1.3267712765398392,1.3330310447302391,0.5387328942623418,2.932584855603808
structure 20558,149.22222222222223,1.46854873335772,1.4256184889975572,0.8532016019295383,3.099712132107704
structure 20559,153.05555555555557,1.5108581682830002,1.6508594384642217,1.11154012708576,3.195620017482148
structure 20560,164.25,1.3414217277546927,1.3259414762793065,1.1206043296281052,3.2309678353143445
structure 20561,127.16666666666669,1.3514611828350327,1.4084684497465774,0.9668390467558776,2.865749855888979
structure 20562,152.05555555555554,1.4425658622728932,1.4042588974382375,1.1553319247178269,3.1317275932846966
structure 20563,149.77777777777777,1.2879875854104634,1.290345421191718,0.7153339461562293,3.106263426120329
structure 20564,148.47222222222223,1.4475588651113005,1.4057587213133782,0.6069516911848615,3.093681994719838
structure 20565,165.16666666666669,1.3412470518540294,1.326339279379045,0.9692194856024984,3.222316341366832
structure 20566,136.0,1.3643539647588891,1.283740924048462,1.0060567388117616,2.901642611808085
structure 20567,143.55555555555554,1.3395836052592585,1.3350704819944488,0.7967895090070575,3.099712132107704
structure 20568,158.25,1.3692117426374055,1.292485051129191,0.8633186832501364,3.269154719942767
structure 20569,141.11111111111111,1.3041071750457252,1.306498525888968,0.6151833195122248,3.11849560390892
structure 20570,158.75,1.3584740071820502,1.287380185115189,1.1739203938470602,3.268210141081966
structure 20571,103.33333333333334,1.3632807319643336,1.369765711667788,0.685112012942499,2.6573501344693704
structure 20572,151.22222222222223,1.308536505087455,1.3583133206207831,1.0463664898949423,3.1014500258212805
structure 20573,147.52777777777777,1.2986607630587677,1.300117835988176,0.7062046823301681,3.1327371621574764
structure 20574,152.22222222222223,1.3178217425949064,1.3134723770844747,0.9724817254894208,3.1206266181715314
structure 20575,157.80555555555554,1.399849364259027,1.4245811660929606,0.7666569284990582,3.317067715874876
structure 20576,136.27777777777777,1.2658308629570911,1.4107470349824855,0.8207962122040614,3.016362025254156
structure 20577,104.05555555555556,1.523049049723522,1.467629994268192,0.6322145647897133,2.7658553962063888
structure 20578,145.22222222222223,1.3069350891302265,1.412003959359381,1.114675767072941,3.093562289248585
structure 20579,157.52777777777777,1.3692117426374055,1.2924850511291912,0.8345257794497536,3.200223617059444
structure 20580,132.63888888888889,1.321653656260439,1.2716562291312787,0.6959886875334251,2.886450454848817
structure 20581,142.86111111111111,1.3768842524245,1.407398275059436,0.4915391412362815,3.0551828959871963
structure 20582,145.38888888888889,1.3069350891302265,1.412003959359381,0.9623911322248618,3.0230644785147573
structure 20583,122.69444444444446,1.338044236779486,1.2802877319407284,1.0224586006692535,2.937305812949184
structure 20584,166.58333333333334,1.349234560394884,1.2828946501495608,0.9068467591158612,3.4080758986142365
structure 20585,142.02777777777777,1.381780642216686,1.4200810638407304,0.7793671677928286,3.076184283291876
structure 20586,156.72222222222223,1.3066555633409758,1.346466417487554,0.8818161124501035,3.1909375512246703
structure 20587,180.11111111111114,1.3350109117666586,1.4029553533086796,1.3408915631843543,3.453728699268905
structure 20588,128.52777777777777,1.421218039498086,1.3894457877292183,0.6590166342822352,3.184965170962032
structure 20589,158.63888888888889,1.40234305346661,1.3676445038816063,0.6875307918812548,3.232259071552792
structure 20590,145.88888888888889,1.339654112823211,1.2774641701244036,1.0205557995413068,3.193779321430234
structure 20591,131.63888888888889,1.3142668764649288,1.315014236513498,0.7241600875782975,2.8974841133873843
structure 20592,154.75,1.3597958784850792,1.3421644816881515,0.9794235578172787,3.194866143228517
structure 20593,154.02777777777777,1.3044435467154398,1.262245590454632,0.6593292767491852,3.402309777778599
structure 20594,151.05555555555554,1.4162615626956054,1.3787148512123906,0.9054694637213232,3.16578933816724
structure 20595,154.47222222222223,1.3313410267556098,1.2733067187945142,0.8637865982125944,3.279751040646915
structure 20596,112.72222222222224,1.36509371035375,1.2885341866238875,0.8931417215841594,2.7769900372249587
structure 20597,144.44444444444446,1.3969220276834844,1.3051222319254636,1.161452251967106,3.0886602456578043
structure 20598,156.1388888888889,1.314036729803275,1.308071617556843,0.9963169363210452,3.1963822052867314
structure 20599,130.5,1.5183544285951818,1.564454269064057,0.8893723113023073,2.866879675578165
structure 20600,151.38888888888889,1.323723595281643,1.316546775075514,0.8539197017191195,3.143347025931938
structure 20601,123.44444444444444,1.3372833555962005,1.2751951587445276,0.8675818841599675,2.947155995050628
structure 20602,156.11111111111111,1.3692117426374055,1.2924850511291912,0.8541929987055003,3.1622980306115065
structure 20603,162.91666666666669,1.3331714071820502,1.3664636487431263,0.9672845948677168,3.2394219801309223
structure 20604,173.0,1.312649293862277,1.378014130811293,1.0172089022635729,3.3941307213594376
structure 20605,144.80555555555557,1.331237569029,1.324288195502247,0.9144821073760038,3.1056892264740164
structure 20606,151.38888888888889,1.308536505087455,1.3583133206207831,1.1190789099604874,3.131727593284696
structure 20607,171.77777777777777,1.3935262017114118,1.3004162202690612,0.9783927462748344,3.364683820576761
structure 20608,163.66666666666669,1.4463018402738714,1.4666958581719964,1.279384784041078,3.232667171217828
structure 20609,157.66666666666669,1.3418575804752435,1.3787449285188187,1.165582465364328,3.208626469255772
structure 20610,130.5277777777778,1.3292019499205268,1.2756713788238492,0.7559491153829355,3.1558794620731154
structure 20611,138.72222222222223,1.3403216341909512,1.331443494687554,1.0148990673963822,3.195620017482148
structure 20612,128.66666666666669,1.3627962587679003,1.3566775025098097,1.147214622143961,2.8730625850260507
structure 20613,93.44444444444444,1.402491816363857,1.413112007530139,0.6414744169765336,2.6480729126367883
structure 20614,148.22222222222223,1.3167859619396003,1.3722581135486485,0.841292727638028,3.088299740240513
structure 20615,160.30555555555554,1.3819022201484004,1.3986703094785145,0.8831668820939531,3.266839359726849
structure 20616,132.69444444444446,1.4140024433857932,1.462260653386915,0.8882270317411733,2.926899346590019
structure 20617,122.97222222222224,1.3289710331147502,1.3315060163478591,0.3831112722955922,2.99388670063302
structure 20618,151.86111111111111,1.3044435467154398,1.262245590454632,0.5400636551577904,3.3199932342643623
structure 20619,158.38888888888889,1.3998493642590273,1.4245811660929606,0.7374085956638289,3.223481918277939
structure 20620,122.11111111111111,1.4574614056792226,1.4224838253171783,1.0274022265535785,2.971517969495912
structure 20621,175.0,1.4120304239617805,1.369359512541993,1.037451795995141,3.3812960262864884
structure 20622,169.33333333333331,1.4439141646582,1.393548811931847,0.688163039882039,3.287508290764128
structure 20623,156.88888888888889,1.3066555633409758,1.346466417487554,0.7021149317178844,3.1666799028088866
structure 20624,140.41666666666669,1.3403216341909512,1.331443494687554,0.8896195820909126,3.154352897501364
