,ATS1s_SMILES,AATS0p_SMILES,AATSC0i_SMILES,GATS4s_SMILES,BalabanJ_SMILES
0,75.8888888888889,1.507474339318375,1.3529528869040617,1.0284395004722426,2.3960449098608665
1,101.33333333333334,1.411444301616333,1.3092171084439126,0.4114193083573486,2.602101952222666
