,yield,organocatalyst(mol%),temp(℃),time(h),160_R1-,53_organocatalyst,72_organocatalyst,89_organocatalyst,140_organocatalyst,144_organocatalyst,146_organocatalyst,149_organocatalyst,157_organocatalyst,162_organocatalyst,SpMAD_A_R1-,AATS1d_R1-,AATS2d_R1-,ATSC0Z_R1-,ATSC5Z_R1-,AATSC0d_R1-,AATSC2Z_R1-,MATS2Z_R1-,BCUTZ-1h_R1-,BalabanJ_R1-,AXp-0d_R1-,AXp-1d_R1-,AXp-2d_R1-,AXp-3d_R1-,AXp-4d_R1-,NsOH_R1-,AETA_eta_RL_R1-,BIC3_R1-,CIC2_R1-,MIC2_R1-,ZMIC3_R1-,FilterItLogS_R1-,VSA_EState1_R1-,AMID_R1-,SLogP_R1-,GGI3_R1-,JGI2_R1-,TSRW10_R1-,ATS1dv_organocatalyst,ATS1s_organocatalyst,ATS3s_organocatalyst,ATS0m_organocatalyst,ATS1m_organocatalyst,ATS4m_organocatalyst,AATS0p_organocatalyst,AATS3i_organocatalyst,ATSC6c_organocatalyst,ATSC7c_organocatalyst,ATSC4dv_organocatalyst,ATSC5dv_organocatalyst,ATSC0s_organocatalyst,ATSC4m_organocatalyst,ATSC0pe_organocatalyst,AATSC4dv_organocatalyst,AATSC0d_organocatalyst,AATSC4s_organocatalyst,AATSC0i_organocatalyst,MATS4pe_organocatalyst,MATS2are_organocatalyst,GATS4c_organocatalyst,GATS4s_organocatalyst,GATS2v_organocatalyst,GATS3p_organocatalyst,BCUTc-1h_organocatalyst,BalabanJ_organocatalyst,SpAbs_Dzp_organocatalyst,RPCG_organocatalyst,Xc-5d_organocatalyst,Xpc-5d_organocatalyst,ETA_shape_y_organocatalyst,ETA_eta_BR_organocatalyst,nHBAcc_organocatalyst,IC3_organocatalyst,MIC3_organocatalyst,PEOE_VSA7_organocatalyst,PEOE_VSA8_organocatalyst,VSA_EState4_organocatalyst,VSA_EState5_organocatalyst,GGI1_organocatalyst,JGI3_organocatalyst,JGI4_organocatalyst,JGT10_organocatalyst
108,80.0,0.7463483959544044,-0.935601812799328,1.0873428210460347,0,0,1,1,0,0,1,1,1,0,0.1062892458112899,1.0314786122045876,0.8865050229572993,-0.2298079041276012,0.0032027793626867,0.834595915155331,0.1695574031503217,0.2857632410139218,-0.0377306335721477,0.2603820902609758,0.724674875010867,-0.4629401753746647,0.2349319229988276,0.200477270245351,-0.8618277929445752,-0.1594482010358201,-0.9006839364547139,1.3667807288686182,-0.940556055779678,0.5364829932310257,-0.0688926634331954,-0.3919776580869708,1.8745741847410344,-0.4475047350789141,-0.0129073938130299,-0.3030643044632828,0.8654438628054173,-0.1789111515627447,-0.4663668741469049,-0.2888419143794252,0.485799943894486,-0.2526886653121972,-0.2098268492011724,-0.1089125460996155,-0.7873765607554846,-0.3495873140545373,-0.460005701003469,-0.1889849256383849,0.4900966101993228,-0.7650012817820496,-0.0967339362760956,1.1751442610875364,0.2888338320305753,0.1769307734255711,0.8807896033872624,-0.3699757274134539,-0.2706577508721208,0.0376056525116386,-0.1398569634428654,0.0315708734486376,-0.8836936232055592,-1.0904641507866828,1.0860434696537988,-0.3293548828069149,0.9408887464285504,0.0371547940705151,-0.3838625477230991,1.3054540122981069,0.2238049310828682,-0.7326798275368135,1.3483318802310569,0.2363184765069562,-1.0259139249492013,-1.3309469270353227,-0.2272831515297451,0.7474799235889447,-0.3106926391390042,0.8627302272452614,1.465584804814094,0.285888782172734,1.3961965542072885,1.0939835492434824
109,97.0,0.7463483959544044,-0.935601812799328,1.0873428210460347,0,0,1,1,0,0,1,1,1,0,0.1062892458112899,1.0314786122045876,0.8865050229572993,0.3107089628955661,-0.8288154491925284,0.834595915155331,0.7182479326811233,1.123480679543737,1.111518577879224,0.2603820902609758,0.724674875010867,-0.4629401753746647,0.2349319229988276,0.200477270245351,-0.8618277929445752,-0.1594482010358201,-0.9006839364547139,1.3667807288686182,-0.940556055779678,1.1957789428932013,0.7245378988302287,-1.1930033528187356,-0.4317646271530181,-0.4475047350789141,1.3805264227211755,-0.3030643044632828,0.8654438628054173,-0.1789111515627447,-0.4663668741469049,-0.2888419143794252,0.485799943894486,-0.2526886653121972,-0.2098268492011724,-0.1089125460996155,-0.7873765607554846,-0.3495873140545373,-0.460005701003469,-0.1889849256383849,0.4900966101993228,-0.7650012817820496,-0.0967339362760956,1.1751442610875364,0.2888338320305753,0.1769307734255711,0.8807896033872624,-0.3699757274134539,-0.2706577508721208,0.0376056525116386,-0.1398569634428654,0.0315708734486376,-0.8836936232055592,-1.0904641507866828,1.0860434696537988,-0.3293548828069149,0.9408887464285504,0.0371547940705151,-0.3838625477230991,1.3054540122981069,0.2238049310828682,-0.7326798275368135,1.3483318802310569,0.2363184765069562,-1.0259139249492013,-1.3309469270353227,-0.2272831515297451,0.7474799235889447,-0.3106926391390042,0.8627302272452614,1.465584804814094,0.285888782172734,1.3961965542072885,1.0939835492434824
110,98.0,0.7463483959544044,-0.935601812799328,2.346371350678285,0,0,1,1,0,0,1,1,1,0,0.1062892458112899,1.0314786122045876,0.8865050229572993,3.215331226574001,-3.540047262932798,0.834595915155331,1.1081035049557832,1.3057182560106435,3.69818868540162,0.2603820902609758,0.724674875010867,-0.4629401753746647,0.2349319229988276,0.200477270245351,-0.8618277929445752,-0.1594482010358201,-0.9006839364547139,1.3667807288686182,-0.940556055779678,2.976779799938905,2.509762473633869,-1.814947242419218,-0.1974948260947818,-0.4475047350789141,1.6761197133762051,-0.3030643044632828,0.8654438628054173,-0.1789111515627447,-0.4663668741469049,-0.2888419143794252,0.485799943894486,-0.2526886653121972,-0.2098268492011724,-0.1089125460996155,-0.7873765607554846,-0.3495873140545373,-0.460005701003469,-0.1889849256383849,0.4900966101993228,-0.7650012817820496,-0.0967339362760956,1.1751442610875364,0.2888338320305753,0.1769307734255711,0.8807896033872624,-0.3699757274134539,-0.2706577508721208,0.0376056525116386,-0.1398569634428654,0.0315708734486376,-0.8836936232055592,-1.0904641507866828,1.0860434696537988,-0.3293548828069149,0.9408887464285504,0.0371547940705151,-0.3838625477230991,1.3054540122981069,0.2238049310828682,-0.7326798275368135,1.3483318802310569,0.2363184765069562,-1.0259139249492013,-1.3309469270353227,-0.2272831515297451,0.7474799235889447,-0.3106926391390042,0.8627302272452614,1.465584804814094,0.285888782172734,1.3961965542072885,1.0939835492434824
111,99.0,0.7463483959544044,-0.935601812799328,1.0873428210460347,0,0,1,1,0,0,1,1,1,0,-1.5034342681195934,2.1219255287087293,1.9514131397181496,-0.180282402136798,-0.6907434586779776,1.74420206786577,0.6880809084985101,0.8232132210524421,-0.1742027559027452,1.129526652181315,1.3431242328834825,-0.83303883501622,-0.4331563420059978,-1.1382580587552629,-1.138957107410735,-0.1594482010358201,-1.41845751457125,1.2720665864302554,-1.2024489469594142,1.19267819137848,0.7592401321944116,0.1154428008229918,-0.4675417866822755,-0.5928371421777173,-0.6385030932836658,1.3328147438856714,1.601598760880857,0.6776267715173531,-0.4663668741469049,-0.2888419143794252,0.485799943894486,-0.2526886653121972,-0.2098268492011724,-0.1089125460996155,-0.7873765607554846,-0.3495873140545373,-0.460005701003469,-0.1889849256383849,0.4900966101993228,-0.7650012817820496,-0.0967339362760956,1.1751442610875364,0.2888338320305753,0.1769307734255711,0.8807896033872624,-0.3699757274134539,-0.2706577508721208,0.0376056525116386,-0.1398569634428654,0.0315708734486376,-0.8836936232055592,-1.0904641507866828,1.0860434696537988,-0.3293548828069149,0.9408887464285504,0.0371547940705151,-0.3838625477230991,1.3054540122981069,0.2238049310828682,-0.7326798275368135,1.3483318802310569,0.2363184765069562,-1.0259139249492013,-1.3309469270353227,-0.2272831515297451,0.7474799235889447,-0.3106926391390042,0.8627302272452614,1.465584804814094,0.285888782172734,1.3961965542072885,1.0939835492434824
112,75.0,0.7463483959544044,-0.935601812799328,1.0873428210460347,1,0,1,1,0,0,1,1,1,0,0.1062892458112899,-0.9648146379044096,-0.6043216152614946,-0.2376139387081486,0.4234916232662798,0.3626248928642738,0.7726093936791019,0.8275639063589296,-0.4247024783601652,0.2603820902609758,0.724674875010867,-0.4629401753746647,0.2349319229988276,0.200477270245351,-0.8618277929445752,-0.1594482010358201,-0.9006839364547139,0.1864968000213134,-0.4355240482820892,-0.1150919242208335,-0.488622699448405,-0.612748369181706,-0.4204984236287714,-0.4475047350789141,0.4458447232695519,-0.3030643044632828,0.8654438628054173,-0.1789111515627447,-0.4663668741469049,-0.2888419143794252,0.485799943894486,-0.2526886653121972,-0.2098268492011724,-0.1089125460996155,-0.7873765607554846,-0.3495873140545373,-0.460005701003469,-0.1889849256383849,0.4900966101993228,-0.7650012817820496,-0.0967339362760956,1.1751442610875364,0.2888338320305753,0.1769307734255711,0.8807896033872624,-0.3699757274134539,-0.2706577508721208,0.0376056525116386,-0.1398569634428654,0.0315708734486376,-0.8836936232055592,-1.0904641507866828,1.0860434696537988,-0.3293548828069149,0.9408887464285504,0.0371547940705151,-0.3838625477230991,1.3054540122981069,0.2238049310828682,-0.7326798275368135,1.3483318802310569,0.2363184765069562,-1.0259139249492013,-1.3309469270353227,-0.2272831515297451,0.7474799235889447,-0.3106926391390042,0.8627302272452614,1.465584804814094,0.285888782172734,1.3961965542072885,1.0939835492434824
113,95.0,0.7463483959544044,-0.935601812799328,1.0873428210460347,1,0,1,1,0,0,1,1,1,0,0.1998300119464858,-0.5831775931433398,-0.4254206296653833,-0.1549456733801179,-0.1758874229167987,0.1328929977641013,0.5465087559826902,0.6138189475918148,-0.1804325550929977,0.1061707180482158,0.3813445329565792,0.2701005399927237,-0.9605530782627472,-0.168452302530083,-0.6790956512184501,-0.1594482010358201,0.1248510235164342,0.4108964605675915,-0.5816770004681768,0.3006823744737451,0.0040972248998111,-0.1037211044980725,0.527451274337117,-0.0470012369683587,-0.366481403258322,-0.3030643044632828,0.4303208506291521,0.2127692549241208,-0.4663668741469049,-0.2888419143794252,0.485799943894486,-0.2526886653121972,-0.2098268492011724,-0.1089125460996155,-0.7873765607554846,-0.3495873140545373,-0.460005701003469,-0.1889849256383849,0.4900966101993228,-0.7650012817820496,-0.0967339362760956,1.1751442610875364,0.2888338320305753,0.1769307734255711,0.8807896033872624,-0.3699757274134539,-0.2706577508721208,0.0376056525116386,-0.1398569634428654,0.0315708734486376,-0.8836936232055592,-1.0904641507866828,1.0860434696537988,-0.3293548828069149,0.9408887464285504,0.0371547940705151,-0.3838625477230991,1.3054540122981069,0.2238049310828682,-0.7326798275368135,1.3483318802310569,0.2363184765069562,-1.0259139249492013,-1.3309469270353227,-0.2272831515297451,0.7474799235889447,-0.3106926391390042,0.8627302272452614,1.465584804814094,0.285888782172734,1.3961965542072885,1.0939835492434824
114,95.0,0.7463483959544044,-0.935601812799328,1.0873428210460347,0,0,1,1,0,0,1,1,1,0,-2.0081432370468337,1.0314786122045876,1.134998491950297,0.3107089628955661,-0.3697709092999959,0.834595915155331,0.7182479326811233,1.123480679543737,1.111518577879224,0.7528801788135873,0.724674875010867,-0.4629401753746647,0.3284642800995007,-0.6894917902767134,0.4605986545236392,-0.1594482010358201,-0.9006839364547139,1.3667807288686182,-0.940556055779678,1.1957789428932013,0.7245378988302287,-1.1930033528187356,-0.4376272790125238,-0.4465454452630848,1.3805264227211755,1.3328147438856714,-0.3311444206793135,-0.1727644953623369,-0.4663668741469049,-0.2888419143794252,0.485799943894486,-0.2526886653121972,-0.2098268492011724,-0.1089125460996155,-0.7873765607554846,-0.3495873140545373,-0.460005701003469,-0.1889849256383849,0.4900966101993228,-0.7650012817820496,-0.0967339362760956,1.1751442610875364,0.2888338320305753,0.1769307734255711,0.8807896033872624,-0.3699757274134539,-0.2706577508721208,0.0376056525116386,-0.1398569634428654,0.0315708734486376,-0.8836936232055592,-1.0904641507866828,1.0860434696537988,-0.3293548828069149,0.9408887464285504,0.0371547940705151,-0.3838625477230991,1.3054540122981069,0.2238049310828682,-0.7326798275368135,1.3483318802310569,0.2363184765069562,-1.0259139249492013,-1.3309469270353227,-0.2272831515297451,0.7474799235889447,-0.3106926391390042,0.8627302272452614,1.465584804814094,0.285888782172734,1.3961965542072885,1.0939835492434824
115,81.0,0.7463483959544044,-0.935601812799328,2.346371350678285,0,0,1,1,0,0,1,1,1,0,-2.0081432370468337,1.0314786122045876,1.134998491950297,0.3107089628955661,-0.3697709092999959,0.834595915155331,0.7182479326811233,1.123480679543737,1.111518577879224,0.7528801788135873,0.724674875010867,-0.4629401753746647,0.3284642800995007,-0.6894917902767134,0.4605986545236392,-0.1594482010358201,-0.9006839364547139,1.3667807288686182,-0.940556055779678,1.1957789428932013,0.7245378988302287,-1.1930033528187356,-0.4376272790125238,-0.4465454452630848,1.3805264227211755,1.3328147438856714,-0.3311444206793135,-0.1727644953623369,-0.4663668741469049,-0.2888419143794252,0.485799943894486,-0.2526886653121972,-0.2098268492011724,-0.1089125460996155,-0.7873765607554846,-0.3495873140545373,-0.460005701003469,-0.1889849256383849,0.4900966101993228,-0.7650012817820496,-0.0967339362760956,1.1751442610875364,0.2888338320305753,0.1769307734255711,0.8807896033872624,-0.3699757274134539,-0.2706577508721208,0.0376056525116386,-0.1398569634428654,0.0315708734486376,-0.8836936232055592,-1.0904641507866828,1.0860434696537988,-0.3293548828069149,0.9408887464285504,0.0371547940705151,-0.3838625477230991,1.3054540122981069,0.2238049310828682,-0.7326798275368135,1.3483318802310569,0.2363184765069562,-1.0259139249492013,-1.3309469270353227,-0.2272831515297451,0.7474799235889447,-0.3106926391390042,0.8627302272452614,1.465584804814094,0.285888782172734,1.3961965542072885,1.0939835492434824
116,95.0,0.7463483959544044,-0.935601812799328,2.346371350678285,0,0,1,1,0,0,1,1,1,0,-2.0081432370468337,1.0314786122045876,1.134998491950297,3.215331226574001,-2.5645776156611664,0.834595915155331,1.1081035049557832,1.3057182560106435,3.69818868540162,0.7528801788135873,0.724674875010867,-0.4629401753746647,0.3284642800995007,-0.6894917902767134,0.4605986545236392,-0.1594482010358201,-0.9006839364547139,1.3667807288686182,-0.940556055779678,2.976779799938905,2.509762473633869,-1.814947242419218,-0.1941677903737255,-0.4465454452630848,1.6761197133762051,1.3328147438856714,-0.3311444206793135,-0.1727644953623369,-0.4663668741469049,-0.2888419143794252,0.485799943894486,-0.2526886653121972,-0.2098268492011724,-0.1089125460996155,-0.7873765607554846,-0.3495873140545373,-0.460005701003469,-0.1889849256383849,0.4900966101993228,-0.7650012817820496,-0.0967339362760956,1.1751442610875364,0.2888338320305753,0.1769307734255711,0.8807896033872624,-0.3699757274134539,-0.2706577508721208,0.0376056525116386,-0.1398569634428654,0.0315708734486376,-0.8836936232055592,-1.0904641507866828,1.0860434696537988,-0.3293548828069149,0.9408887464285504,0.0371547940705151,-0.3838625477230991,1.3054540122981069,0.2238049310828682,-0.7326798275368135,1.3483318802310569,0.2363184765069562,-1.0259139249492013,-1.3309469270353227,-0.2272831515297451,0.7474799235889447,-0.3106926391390042,0.8627302272452614,1.465584804814094,0.285888782172734,1.3961965542072885,1.0939835492434824
117,89.0,0.7463483959544044,-0.935601812799328,1.0873428210460347,1,0,1,1,0,0,1,1,1,0,0.0175454420420098,-0.5831775931433398,-0.2465196440692719,-0.1549456733801179,-0.0449880033380687,0.1328929977641013,0.5465087559826902,0.6138189475918148,-0.1804325550929977,0.7658813045176676,0.3813445329565792,0.2701005399927237,-0.8756665692974307,-0.8012631642610708,-0.3569328231515373,-0.1594482010358201,0.1248510235164342,0.4108964605675915,-0.5816770004681768,0.3006823744737451,0.0040972248998111,-0.1037211044980725,0.5289169373019936,-0.0474808818762787,-0.366481403258322,1.3328147438856714,-0.6574866798115125,0.2186647196165437,-0.4663668741469049,-0.2888419143794252,0.485799943894486,-0.2526886653121972,-0.2098268492011724,-0.1089125460996155,-0.7873765607554846,-0.3495873140545373,-0.460005701003469,-0.1889849256383849,0.4900966101993228,-0.7650012817820496,-0.0967339362760956,1.1751442610875364,0.2888338320305753,0.1769307734255711,0.8807896033872624,-0.3699757274134539,-0.2706577508721208,0.0376056525116386,-0.1398569634428654,0.0315708734486376,-0.8836936232055592,-1.0904641507866828,1.0860434696537988,-0.3293548828069149,0.9408887464285504,0.0371547940705151,-0.3838625477230991,1.3054540122981069,0.2238049310828682,-0.7326798275368135,1.3483318802310569,0.2363184765069562,-1.0259139249492013,-1.3309469270353227,-0.2272831515297451,0.7474799235889447,-0.3106926391390042,0.8627302272452614,1.465584804814094,0.285888782172734,1.3961965542072885,1.0939835492434824
118,99.0,0.7463483959544044,-0.935601812799328,2.346371350678285,1,0,1,1,0,0,1,1,1,0,-1.314296894835243,-1.1214080712989398,-0.4552523690135356,-0.1684749945608694,1.6929408533588624,1.1622617973808969,1.5618486084148142,1.9159369564173512,-0.4235872940068467,2.240801089838049,1.7554238047985624,-1.175533450982848,-0.847371066308989,-0.6752052236772087,-1.1147082923949456,-0.1594482010358201,-1.8976126213917943,-2.582070440484712,0.9330890435812714,-0.4264572672834592,0.5262640840935553,-1.853488569949315,-0.424180829793474,-0.9396204106015767,1.2814715124888394,1.7417845059729102,2.0620321462901483,0.3508642983542859,-0.4663668741469049,-0.2888419143794252,0.485799943894486,-0.2526886653121972,-0.2098268492011724,-0.1089125460996155,-0.7873765607554846,-0.3495873140545373,-0.460005701003469,-0.1889849256383849,0.4900966101993228,-0.7650012817820496,-0.0967339362760956,1.1751442610875364,0.2888338320305753,0.1769307734255711,0.8807896033872624,-0.3699757274134539,-0.2706577508721208,0.0376056525116386,-0.1398569634428654,0.0315708734486376,-0.8836936232055592,-1.0904641507866828,1.0860434696537988,-0.3293548828069149,0.9408887464285504,0.0371547940705151,-0.3838625477230991,1.3054540122981069,0.2238049310828682,-0.7326798275368135,1.3483318802310569,0.2363184765069562,-1.0259139249492013,-1.3309469270353227,-0.2272831515297451,0.7474799235889447,-0.3106926391390042,0.8627302272452614,1.465584804814094,0.285888782172734,1.3961965542072885,1.0939835492434824
119,83.0,0.7463483959544044,0.1998520543469425,1.0873428210460347,0,0,1,1,0,0,1,1,1,0,0.2334087485078361,0.444350117051999,0.4278028958888703,0.1505436831775089,0.0336862058399252,-0.4765395847692255,-3.85528813367893,-0.7341216016391471,0.9682978656991628,0.1539273283077589,-0.3053161511519963,0.441859033970021,0.6184931857310091,0.5694068430207875,0.7619767840055907,-0.1594482010358201,0.3651437338025627,1.3399277082652137,-2.162713715217244,0.7134712610265547,0.0992901685030428,1.5517290631425082,-0.4080393279666633,-1.0398661963562008,-0.2231552339122995,-0.4848431843158187,-0.5023933289368037,2.0325914443178785,-0.4663668741469049,-0.2888419143794252,0.485799943894486,-0.2526886653121972,-0.2098268492011724,-0.1089125460996155,-0.7873765607554846,-0.3495873140545373,-0.460005701003469,-0.1889849256383849,0.4900966101993228,-0.7650012817820496,-0.0967339362760956,1.1751442610875364,0.2888338320305753,0.1769307734255711,0.8807896033872624,-0.3699757274134539,-0.2706577508721208,0.0376056525116386,-0.1398569634428654,0.0315708734486376,-0.8836936232055592,-1.0904641507866828,1.0860434696537988,-0.3293548828069149,0.9408887464285504,0.0371547940705151,-0.3838625477230991,1.3054540122981069,0.2238049310828682,-0.7326798275368135,1.3483318802310569,0.2363184765069562,-1.0259139249492013,-1.3309469270353227,-0.2272831515297451,0.7474799235889447,-0.3106926391390042,0.8627302272452614,1.465584804814094,0.285888782172734,1.3961965542072885,1.0939835492434824
120,99.0,0.7463483959544044,-0.935601812799328,-0.8011999734023415,0,0,1,1,0,0,1,1,1,0,0.2844621336878489,-0.4363778547957564,-0.6043216152614946,-0.3085239546337918,0.6056987379716355,-0.8862104321178631,-0.6101537413989981,-1.007442880167681,-0.4258478416714988,-0.6337349309325463,-0.6001406612162683,0.7005191469239224,0.7379630872377515,0.7282398481564537,0.928254372685288,-0.1594482010358201,0.7270131129834523,-0.7444079142300354,0.9761787286378284,-0.8632689311423645,-0.6618881984927044,0.6409783440032408,-0.4177246132470131,0.1391009873033649,-0.3897820659497361,-0.7120340665505215,-0.9294385624216784,-0.728010764189107,-0.4663668741469049,-0.2888419143794252,0.485799943894486,-0.2526886653121972,-0.2098268492011724,-0.1089125460996155,-0.7873765607554846,-0.3495873140545373,-0.460005701003469,-0.1889849256383849,0.4900966101993228,-0.7650012817820496,-0.0967339362760956,1.1751442610875364,0.2888338320305753,0.1769307734255711,0.8807896033872624,-0.3699757274134539,-0.2706577508721208,0.0376056525116386,-0.1398569634428654,0.0315708734486376,-0.8836936232055592,-1.0904641507866828,1.0860434696537988,-0.3293548828069149,0.9408887464285504,0.0371547940705151,-0.3838625477230991,1.3054540122981069,0.2238049310828682,-0.7326798275368135,1.3483318802310569,0.2363184765069562,-1.0259139249492013,-1.3309469270353227,-0.2272831515297451,0.7474799235889447,-0.3106926391390042,0.8627302272452614,1.465584804814094,0.285888782172734,1.3961965542072885,1.0939835492434824
