,organocatalyst(mol%),temp(℃),time(h),266_R1-,324_R1-,85_organocatalyst,93_organocatalyst,132_organocatalyst,138_organocatalyst,150_organocatalyst,160_organocatalyst,246_organocatalyst,258_organocatalyst,266_organocatalyst,286_organocatalyst,365_organocatalyst,370_organocatalyst,372_organocatalyst,378_organocatalyst,380_organocatalyst,386_organocatalyst,SLogPR1-,ATS1sorganocatalyst,AATS0porganocatalyst,AATSC0iorganocatalyst,GATS4sorganocatalyst,BalabanJorganocatalyst
488,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,0.8977584024968696,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,2.333968105080129,0.4288615417593676,1.6701834459754719,1.578379675896912,-0.7203320744161806
489,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,-0.7291402948817554,-1.254778101939296,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,3.7554211174441128,0.14383519543154044,1.2797206404362655,2.065733076204413,-1.4039187568307927
490,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,1.0773645092141684,0.8828430011649196,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,1.632993161855452,-0.6123724356957945,0.5103103630798287,2.682166465768741,4.589951595670708,-0.9019595875879857,0.35299919669836366,1.543462825718823,0.5257885636260088
491,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,-1.254778101939296,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,1.371478173706159,-1.254778101939296,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,0.0064534306415567275,-0.044912984394956904,1.038486715161872,-0.0402312362125931,0.12893291227626538
492,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,1.703885502741194,0.9755064854862865,-1.1138854253201902,1.0773645092141684,0.8828430011649196,0.8828430011649198,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,1.6677080080157916,-0.6123724356957945,1.632993161855452,0.5103103630798287,2.682166465768741,5.648246290037183,1.0327633960655545,2.070902775681759,0.37380955793592713,-2.477232562801629
493,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,1.703885502741194,0.9755064854862865,0.8977584024968696,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,1.371478173706159,-1.254778101939296,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,5.244737047817729,1.1496053661693697,1.3424367407172686,1.7636547928330353,-2.265363476757397
494,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,-1.254778101939296,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,1.371478173706159,-1.254778101939296,0.7424837043882185,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,4.125915967118336,-0.23911273367250874,0.9245166351950618,0.9176685938547983,-1.204497755624155
495,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,-1.254778101939296,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,0.8977584024968696,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,1.371478173706159,-1.254778101939296,0.7424837043882185,-1.2547781019392963,1.6677080080157916,1.632993161855452,-0.6123724356957945,-1.9595917942265424,2.682166465768741,4.125915967118336,-0.23911273367250874,0.9245166351950618,1.0326241312620144,-1.1380351147166672
496,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,-1.254778101939296,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,0.8977584024968696,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,-1.2547781019392963,1.6677080080157916,1.632993161855452,-0.6123724356957945,-1.9595917942265424,2.682166465768741,4.536761741014507,0.4389785659783812,1.3013180187629587,0.8052214597964875,-1.9020477409920162
497,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,1.632993161855452,-0.5868938953886336,0.9755064854862865,0.8977584024968696,-0.9281909617845143,-1.1327042279097084,0.8828430011649198,1.371478173706159,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,4.296014812660006,1.2385886072654435,1.1623089116824352,0.3358867999209003,-1.7366396499188983
498,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,-1.254778101939296,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,0.8977584024968696,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,-0.7291402948817554,0.7969536593398234,0.7424837043882185,0.7969536593398234,1.6677080080157916,1.632993161855452,-0.6123724356957945,-1.9595917942265424,2.682166465768741,5.336443693776696,0.4636878806863799,1.2647334840007562,-0.153725787736809,-1.628593362722675
499,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,0.8977584024968696,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,1.371478173706159,-1.254778101939296,0.7424837043882185,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,4.025038656563473,0.013561729641588945,1.1078473375061582,-0.17489027048756545,-1.1452387794523906
503,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,1.0773645092141684,-1.1327042279097084,-1.1327042279097084,-0.7291402948817554,0.7969536593398234,0.7424837043882185,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,1.811240223114019,-0.045768644499862864,0.13862499682490526,1.4063683218755956,-5.489296954312978
504,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,-0.7291402948817554,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,0.5103103630798287,2.682166465768741,4.866905666466787,-1.4923468223482603,-0.6671958582436934,-0.9634885753840052,-5.489296016480724
505,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,-0.7291402948817554,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,-2.2385252624339462,0.1842970687400544,0.20898553722373703,2.372917747897931,-0.23530819063965383
518,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,-0.7291402948817554,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,0.5103103630798287,2.682166465768741,3.8214499025345687,-0.7668266267141134,0.12139557678809552,-0.7298790758237655,-5.489296759716554
521,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,-0.7291402948817554,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,4.454225759651437,-0.649691141754666,-0.19085582920365082,2.225135553701439,-5.489296589826786
523,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,-0.7291402948817554,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,0.5103103630798287,2.682166465768741,-0.3420318240025159,0.526573440381116,1.6222998312144434,1.0362431385490638,0.47045132058616973
524,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,0.8977584024968696,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,0.5103103630798287,2.682166465768741,-0.3493683556792325,0.526573440381116,1.6222998312144434,1.0971184254568465,0.21565926968734833
525,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,0.5103103630798287,2.682166465768741,0.7767892566968746,0.37641114943769527,0.2534221020599695,0.44864238948166085,-0.6759007633214407
526,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,-0.7291402948817554,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,7.739157817901621,-1.2051598308953222,-0.6638890824952072,1.9464746724404576,-5.489297357919178
527,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,0.5103103630798287,2.682166465768741,-0.3493683556792325,0.526573440381116,1.6222998312144434,1.409534992228856,0.33251612445618584
528,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,-0.7291402948817554,-1.254778101939296,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,-0.28333957058877657,0.19796874613487145,1.2959921722941865,0.4272095953069211,0.093835752453127
529,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,-0.7291402948817554,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,1.2499955498451445,-1.3185808898896856,-0.34618100616948116,-0.04040647931891129,-5.489296600809616
530,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,-0.7291402948817554,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,-0.44107500163819985,-0.0034764169192971093,0.14813124735575953,1.7088261080248754,0.5015283237484662
531,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,-0.7291402948817554,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,0.8868372318476366,0.02345083200772079,0.9075813434224312,2.2027895131560493,-5.489296968698247
533,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,0.8977584024968696,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,-0.3493683556792325,0.526573440381116,1.6222998312144434,1.7744038502358734,0.175834773200902
534,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,-0.3493683556792325,0.5265734403811136,1.6222998312144434,1.9168290497937028,0.25936563307293875
535,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,-0.7291402948817554,-1.254778101939296,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,-0.09625801283248596,-0.04491298439495449,1.038486715161872,1.9898962744355944,0.19416860074375014
536,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,0.8977584024968696,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,1.371478173706159,-1.254778101939296,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,-0.16228679792294193,0.19796874613487025,1.2959921722941885,1.1235571629022398,0.39751030185120034
537,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,1.632993161855452,-0.6123724356957945,0.5103103630798287,2.682166465768741,-0.16228679792294193,0.19796874613487145,1.2959921722941885,2.801574098279981,0.38010285771243857
538,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,1.371478173706159,-1.254778101939296,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,-0.16228679792294193,0.19796874613487025,1.2959921722941885,1.3165479082705551,0.448438812160243
539,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,-0.7291402948817554,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,0.5787029014255067,-0.9961615663204049,0.06633137983409784,0.797862969778757,-5.489296968698247
